id,price,bedrooms,bathrooms,latitude,longitude,address,zip_code,size,title,area_sqm,price_per_sqm,predicted_price,price_diff_pct,schools_nearby,hospitals_nearby,malls_nearby,transit_nearby,location_factor,price_realistic,amenities_score,neighborhood_score
dbfb25f8-bb42-4ffa-b719-ac9387733d2a,200000.0,4,3,6.6666004,-1.6162709,"164, Random Street, Kumasi",,1037,Kumasi Villa Retreat,96.340411,60.37964691680628,199901.97,-0.00049015625,20.0,20.0,20.0,0.0,1.2,257286.79456,80.0,80.0
dc60784b-0590-44d7-8c42-9022a9110589,158517.0,2,1,4.9015794,-1.7830973,"134, Random Street, Takoradi",,949,Takoradi Executive Lodge,88.164947,641.139159307837,158262.9,-0.0016029432174467092,16.0,8.0,2.0,0.0,1.2,150238.34911999997,71.66666666666666,71.7
dc8988ad-7d50-4a32-840f-e5f5cd1e6917,200000.0,6,4,6.6666004,-1.6162709,"45, Random Street, Kumasi",,637,Kumasi Villa Retreat,59.179211,505.7181313214872,200068.1,0.00034046875,20.0,20.0,20.0,0.0,1.2,237212.04256,80.0,80.0
dcc4d377-9eee-4527-86e8-c71f5e31f42e,200000.0,2,1,9.4034226,-0.8424159999999999,"62, Random Street, Tamale",,915,Tamale Modern Apartment,85.00624499999999,280.2852896278385,199963.75,-0.00018125,20.0,13.0,20.0,6.0,1.0,206504.996,95.0,95.0
dd47dd4f-9b51-4ef2-b346-2d7063631edf,200000.0,5,4,6.6666004,-1.6162709,"28, Random Street, Kumasi",,493,Kumasi Villa Retreat,45.801179,612.5606504583649,199807.44,-0.0009628125,20.0,20.0,20.0,0.0,1.2,218369.13184,80.0,80.0
dd5c8efe-bc30-432d-8e31-cd7d0664a739,200000.0,1,3,6.6101493,0.4785495,"110, Random Street, Ho",,1246,Ho Tranquil Haven,115.757138,144.1984510708964,199926.94,-0.0003653125,20.0,20.0,13.0,3.0,1.0,218605.7104,87.5,87.5
dd810ff0-cd35-4ba9-941c-f2b8a07865e7,161271.0,1,5,10.7875419,-0.8579818,"144, Random Street, Bolgatanga",,893,Bolgatanga Brick Estate,82.962379,625.5968141897184,161440.88,0.0010533511914727384,16.0,6.0,10.0,2.0,1.0,159369.9032,85.0,85.0
dd9ae5da-3206-4b54-9720-7af3667db676,200000.0,1,3,9.4034226,-0.8424159999999999,"78, Random Street, Tamale",,1509,Tamale Modern Apartment,140.190627,22.704798944939448,198977.03,-0.00511484375,20.0,13.0,20.0,6.0,1.0,251652.5016,95.0,95.0
ddd3a6a6-64b9-48b6-80ad-e17b7d05c4ee,200000.0,2,3,5.7348119,0.0302354,"20, Random Street, Tema",,904,Tema 2-Bed Condo,83.984312,309.85548824880533,200037.56,0.0001878125,20.0,12.0,20.0,0.0,1.2,221424.93952,80.0,80.0
ddffca32-756c-43e5-add3-b2c9216eec84,200000.0,1,2,5.7348119,0.0302354,"13, Random Street, Tema",,1872,Tema 2-Bed Condo,173.914416,544.9059496022458,200029.94,0.0001496875,20.0,12.0,20.0,0.0,1.2,298157.83936,80.0,80.0
de1a00cf-e34a-4dae-9eb7-761dd83f1906,200000.0,1,2,5.650639399999999,-0.1870506,"29, Random Street, Legon",,1008,Legon Student Housing,93.646224,837.6205323559014,200001.7,8.515625e-06,9.0,7.0,8.0,2.0,1.8,209150.56256,82.0,82.0
de282ec6-c5a0-419f-99aa-faff422f23c1,200000.0,3,3,5.650639399999999,-0.1870506,"64, Random Street, Legon",,1410,Legon Student Housing,130.99323,544.623565660607,199797.16,-0.00101421875,9.0,7.0,8.0,2.0,1.8,286330.2512,82.0,82.0
de41908e-09bd-4baf-b089-13ef8f93fc3d,200000.0,1,3,6.6101493,0.4785495,"46, Random Street, Ho",,1561,Ho Tranquil Haven,145.021583,317.89061356474093,200030.89,0.000154453125,20.0,20.0,13.0,3.0,1.0,242017.2664,87.5,87.5
de4a88c9-d6e5-4f81-ae19-5b544817c563,163069.0,4,5,5.8511836,-0.1729106,"182, Random Street, Aburi",,1359,Aburi Hills Mansion,126.255177,769.1248969537304,156096.44,-0.04275835689186786,9.0,1.0,1.0,0.0,1.0,158504.1416,40.33333333333333,40.3
de72870f-4d98-449d-a5e8-87c76ec28ceb,200000.0,6,3,9.4034226,-0.8424159999999999,"125, Random Street, Tamale",,733,Tamale Modern Apartment,68.097899,486.3439325785954,200197.31,0.0009865625,20.0,13.0,20.0,6.0,1.0,218978.3192,95.0,95.0
deb33bf7-22a1-4954-b9b2-d52b8718510b,200000.0,5,4,4.9015794,-1.7830973,"111, Random Street, Takoradi",,1801,Takoradi Executive Lodge,167.318303,456.0588927321359,200126.1,0.00063046875,16.0,8.0,2.0,0.0,1.2,255025.57088,71.66666666666666,71.7
deb84c7d-56b9-4921-a630-d2943e1ebb64,196874.0,2,1,5.650639399999999,-0.1870506,"173, Random Street, Legon",,998,Legon Student Housing,92.717194,380.5550888436076,197481.3,0.003084698207990898,9.0,7.0,8.0,2.0,1.8,211412.75936,82.0,82.0
dee303ac-e6fd-4aae-a171-3439027f6d2c,162737.0,5,3,7.946527,-1.023194,"138, Random Street, Cape",,740,Cape Coast Sea View,68.74822,734.113552321791,153254.88,-0.058266558926365855,20.0,12.0,3.0,0.0,1.0,155998.576,80.0,80.0
def1fec0-0966-4161-b2c8-1ad3ec07484f,137485.0,3,5,10.7875419,-0.8579818,"120, Random Street, Bolgatanga",,407,Bolgatanga Brick Estate,37.811521,1525.3287483463043,137291.16,-0.001409926537440448,16.0,6.0,10.0,2.0,1.0,133249.2168,85.0,85.0
df1c5e71-2347-4ab3-8fd1-e4328c03c01f,127229.0,4,3,7.946527,-1.023194,"95, Random Street, Cape",,599,Cape Coast Sea View,55.648897,998.6002058585276,127306.195,0.0006067430577934276,20.0,12.0,3.0,0.0,1.0,140519.1176,80.0,80.0
df217f3f-b6fb-4a6b-84b5-717ff8706a8a,158879.0,5,4,5.8511836,-0.1729106,"150, Random Street, Aburi",,1463,Aburi Hills Mansion,135.917089,290.63306380848104,159369.31,0.003086074937531077,9.0,1.0,1.0,0.0,1.0,168233.67119999998,40.33333333333333,40.3
df8a6010-53c9-48a4-91a2-17ee540a2302,200000.0,5,5,6.6666004,-1.6162709,"105, Random Street, Kumasi",,1438,Kumasi Villa Retreat,133.594514,161.9602433674784,200261.28,0.00130640625,20.0,20.0,20.0,0.0,1.2,306250.73344,80.0,80.0
dfc30e3f-422b-4c7e-a0a0-efe81beaea46,200000.0,6,5,7.3349414,-2.3123031,"129, Random Street, Sunyani",,1630,Sunyani Family Home,151.43189,387.83112328585474,200040.23,0.000201171875,20.0,11.0,6.0,5.0,1.0,245645.512,92.5,92.5
dfe08a3a-eb89-4922-afaa-5cd7f871d613,124300.0,3,1,4.9015794,-1.7830973,"146, Random Street, Takoradi",,739,Takoradi Executive Lodge,68.655317,744.7930070732905,137018.56,0.10232150040225262,16.0,8.0,2.0,0.0,1.2,137509.10431999998,71.66666666666666,71.7
e03cbccc-349b-4457-927a-47bb15d2a372,197345.0,2,1,5.7348119,0.0302354,"144, Random Street, Tema",,905,Tema 2-Bed Condo,84.077215,1016.1492623179776,197161.56,-0.0009295269705338366,20.0,12.0,20.0,0.0,1.2,214314.1264,80.0,80.0
e046f63c-29df-4ff7-9b7b-e2365e806282,200000.0,3,4,9.4034226,-0.8424159999999999,"108, Random Street, Tamale",,1217,Tamale Modern Apartment,113.062951,475.05393698772286,199755.61,-0.001221953125,20.0,13.0,20.0,6.0,1.0,242950.3608,95.0,95.0
e0a34bf7-9b33-47d4-b309-43e438b37bda,200000.0,1,3,9.4034226,-0.8424159999999999,"167, Random Street, Tamale",,1461,Tamale Modern Apartment,135.731283,76.4156926152389,199880.44,-0.0005978125,20.0,13.0,20.0,6.0,1.0,248085.0264,95.0,95.0
e134da54-bb89-4b59-9f66-c75fa9341d4d,200000.0,6,3,9.4034226,-0.8424159999999999,"99, Random Street, Tamale",,495,Tamale Modern Apartment,45.986985,126.29660326720702,199843.64,-0.000781796875,20.0,13.0,20.0,6.0,1.0,201289.588,95.0,95.0
e146862e-fb0b-4346-ab76-18caad23429e,200000.0,2,5,6.6101493,0.4785495,"135, Random Street, Ho",,1400,Ho Tranquil Haven,130.0642,735.175397995759,200238.94,0.0011946875,20.0,20.0,13.0,3.0,1.0,241051.36,87.5,87.5
e17be247-8f41-4ee4-9a11-94af1ff0fe6c,200000.0,1,2,4.9015794,-1.7830973,"17, Random Street, Takoradi",,1962,Takoradi Executive Lodge,182.275686,21.659498788006207,199981.88,-9.0625e-05,16.0,8.0,2.0,0.0,1.2,238184.65856,71.66666666666666,71.7
e1804357-a3fb-425f-994d-ecb50bc672e9,176194.0,6,2,7.3349414,-2.3123031,"196, Random Street, Sunyani",,945,Sunyani Family Home,87.793335,634.7748379760263,176253.33,0.0003367204615367152,20.0,11.0,6.0,5.0,1.0,185734.668,92.5,92.5
e1930763-1fe6-4d0e-9564-39d3288d837a,200000.0,3,4,10.7875419,-0.8579818,"130, Random Street, Bolgatanga",,1779,Bolgatanga Brick Estate,165.274437,557.8842177511093,199916.27,-0.000418671875,16.0,6.0,10.0,2.0,1.0,232219.5496,85.0,85.0
e1b73858-2b25-4081-a847-be8cb0fda73f,200000.0,5,4,5.650639399999999,-0.1870506,"115, Random Street, Legon",,1857,Legon Student Housing,172.520871,469.4562433550431,200028.6,0.00014296875,9.0,7.0,8.0,2.0,1.8,369530.05424,82.0,82.0
e1c5203c-a346-403f-b3d3-05f0ba07821d,200000.0,1,5,6.6101493,0.4785495,"147, Random Street, Ho",,1351,Ho Tranquil Haven,125.511953,335.474024533743,197763.62,-0.011181875,20.0,20.0,13.0,3.0,1.0,232409.5624,87.5,87.5
e1eec392-8c3e-4788-a2b7-1413a3490d04,161951.0,1,3,4.9015794,-1.7830973,"11, Random Street, Takoradi",,1105,Takoradi Executive Lodge,102.657815,431.053398126582,161870.69,-0.0004959061691499281,16.0,8.0,2.0,0.0,1.2,165351.5024,71.66666666666666,71.7
e1fa203c-4a12-40e8-96f4-b277ba5bebf8,200000.0,3,3,10.7875419,-0.8579818,"173, Random Street, Bolgatanga",,1501,Bolgatanga Brick Estate,139.447403,648.6244853193859,199857.17,-0.000714140625,16.0,6.0,10.0,2.0,1.0,208557.9224,85.0,85.0
e20086d5-bdbd-4988-8cf5-f489eb88e0b7,200000.0,1,3,5.650639399999999,-0.1870506,"105, Random Street, Legon",,1071,Legon Student Housing,99.499113,571.4221794117904,199462.84,-0.00268578125,9.0,7.0,8.0,2.0,1.8,222978.72272,82.0,82.0
e231666d-6d5e-4450-9f11-4950a1053a92,112910.0,2,4,4.9015794,-1.7830973,"18, Random Street, Takoradi",,464,Takoradi Executive Lodge,43.106992,850.0013176516701,113130.79,0.001955442941280666,16.0,8.0,2.0,0.0,1.2,117782.71232,71.66666666666666,71.7
e31a4553-2196-43f7-9161-e985fa25b560,200000.0,1,5,4.9015794,-1.7830973,"195, Random Street, Takoradi",,1283,Takoradi Executive Lodge,119.194549,546.4008257625942,199519.53,-0.00240234375,16.0,8.0,2.0,0.0,1.2,188426.76704,71.66666666666666,71.7
e33fdeed-bc81-4968-b44e-d66254c7c91e,122862.0,2,2,10.7875419,-0.8579818,"55, Random Street, Bolgatanga",,634,Bolgatanga Brick Estate,58.900502,777.2938845241081,129108.41,0.05084083158340252,16.0,6.0,10.0,2.0,1.0,136120.4016,85.0,85.0
e340d2de-b5a1-453f-9260-e5fedbd9b12e,136802.0,4,4,7.946527,-1.023194,"89, Random Street, Cape",,675,Cape Coast Sea View,62.709525,389.4304732813715,159006.17,0.16230882498062893,20.0,12.0,3.0,0.0,1.0,149167.62,80.0,80.0
e3532f79-929d-4a92-a2ca-5ec302c60c86,200000.0,4,5,6.6101493,0.4785495,"95, Random Street, Ho",,1450,Ho Tranquil Haven,134.70935,673.6058039029956,199958.78,-0.00020609375,20.0,20.0,13.0,3.0,1.0,254767.48,87.5,87.5
e371338d-b3f8-4f09-b53f-8294925fdb9a,197198.0,4,3,5.7273492,0.0163231,"900, Community 25, Tema",,1200,Tema Luxury Bungalow,111.4836,630.0926773085907,153355.9,-0.22232524543859472,20.0,4.0,10.0,0.0,1.2,217824.256,75.0,75.0
e3875e95-2859-4c6a-8fdb-554d71ba453e,152613.0,3,5,7.946527,-1.023194,"47, Random Street, Cape",,888,Cape Coast Sea View,82.49786399999999,808.1906217596131,152625.5,8.190652172488583e-05,20.0,12.0,3.0,0.0,1.0,162998.29119999998,80.0,80.0
e3943dc9-7ca7-4fe6-9a6b-e452546de289,133414.0,6,1,5.8511836,-0.1729106,"179, Random Street, Aburi",,1019,Aburi Hills Mansion,94.668157,647.2186841030401,133520.67,0.0007995553315244277,9.0,1.0,1.0,0.0,1.0,131234.5256,40.33333333333333,40.3
e397cd6a-6e1b-4cdb-a236-5533055e56d5,143144.0,1,2,5.8511836,-0.1729106,"115, Random Street, Aburi",,1506,Aburi Hills Mansion,139.911918,530.2907790885978,143172.28,0.0001975720253730509,9.0,1.0,1.0,0.0,1.0,145429.5344,40.33333333333333,40.3
e3a4f798-0efa-4e00-9109-2702cfbfcdd3,200000.0,2,5,5.650639399999999,-0.1870506,"61, Random Street, Legon",,1033,Legon Student Housing,95.968799,855.3717547304097,199762.47,-0.00118765625,9.0,7.0,8.0,2.0,1.8,237695.07056,82.0,82.0
e3b576e1-5625-435d-bf87-53343479ac22,181510.0,1,4,7.3349414,-2.3123031,"186, Random Street, Sunyani",,998,Sunyani Family Home,92.717194,155.51592296893713,184253.81,0.015116591372376177,20.0,11.0,6.0,5.0,1.0,170673.7552,92.5,92.5
e3b8a904-20c6-4a1d-95f6-e0362eb5ccb5,168075.0,5,2,10.7875419,-0.8579818,"21, Random Street, Bolgatanga",,936,Bolgatanga Brick Estate,86.957208,552.053143196594,168315.08,0.0014283987803064108,16.0,6.0,10.0,2.0,1.0,173565.7664,85.0,85.0
e3da192c-bf55-4c3d-8d5f-1c2d502b9185,148988.0,5,3,7.946527,-1.023194,"32, Random Street, Cape",,747,Cape Coast Sea View,69.398541,1095.2391636014363,149176.39,0.0012644684471232583,20.0,12.0,3.0,0.0,1.0,156518.8328,80.0,80.0
e41d8c6c-d8ca-4d9d-bab9-0dbbf9a44b18,189312.0,1,3,6.6666004,-1.6162709,"154, Random Street, Kumasi",,529,Kumasi Villa Retreat,49.145687,363.69417320384593,189580.9,0.0014204395389621365,20.0,20.0,20.0,0.0,1.2,193979.85952,80.0,80.0
e46e1edc-2da3-4e34-831c-702b177bf4a9,163803.0,6,2,7.946527,-1.023194,"89, Random Street, Cape",,779,Cape Coast Sea View,72.371437,78.63599557930569,152487.44,-0.0690803129368815,20.0,12.0,3.0,0.0,1.0,160897.1496,80.0,80.0
e4e56e10-143f-4cba-826c-beb3c8930c6e,143241.0,5,4,10.7875419,-0.8579818,"108, Random Street, Bolgatanga",,541,Bolgatanga Brick Estate,50.260523,1869.1011233607733,143576.19,0.0023400248532193997,16.0,6.0,10.0,2.0,1.0,150208.4184,85.0,85.0
e5553bf1-66a3-44f7-a7c1-95e0d5456845,174814.0,6,2,5.8511836,-0.1729106,"49, Random Street, Aburi",,1508,Aburi Hills Mansion,140.097724,607.6044461650212,174676.36,-0.0007873547027125974,9.0,1.0,1.0,0.0,1.0,170578.1792,40.33333333333333,40.3
e6080947-605a-4a1c-ab0d-b3a112d4d0a9,178329.0,6,1,7.3349414,-2.3123031,"88, Random Street, Sunyani",,930,Sunyani Family Home,86.39979,372.8249802459011,177839.12,-0.0027470293670687324,20.0,11.0,6.0,5.0,1.0,181619.832,92.5,92.5
e60903e1-9927-4ae6-bb48-5323f6d3577f,200000.0,6,4,6.6666004,-1.6162709,"90, Random Street, Kumasi",,1146,Kumasi Villa Retreat,106.466838,345.0558003798328,200061.98,0.000309921875,20.0,20.0,20.0,0.0,1.2,282608.16448,80.0,80.0
e61ccdbe-9344-4673-ace6-73b3df157bcc,168247.0,6,2,7.3349414,-2.3123031,"17, Random Street, Sunyani",,739,Sunyani Family Home,68.655317,1225.367585150033,173700.23,0.03241207495527409,20.0,11.0,6.0,5.0,1.0,170424.2536,92.5,92.5
e63f34dd-bd91-4046-bedc-07956601c2e8,200000.0,1,1,5.7348119,0.0302354,"52, Random Street, Tema",,1592,Tema 2-Bed Condo,147.901576,249.99057481307705,199853.75,-0.00073125,20.0,12.0,20.0,0.0,1.2,269585.51296,80.0,80.0
e67becca-81ab-43a1-a1a5-bccedbbaa34f,200000.0,2,1,9.4034226,-0.8424159999999999,"83, Random Street, Tamale",,1500,Tamale Modern Apartment,139.3545,595.0076961992615,199976.34,-0.00011828125,20.0,13.0,20.0,6.0,1.0,249983.6,95.0,95.0
e6a9015c-2622-4a15-b1db-4d758c132fbc,200000.0,2,2,9.4034226,-0.8424159999999999,"174, Random Street, Tamale",,974,Tamale Modern Apartment,90.487522,599.7180473126449,199933.62,-0.000331875,20.0,13.0,20.0,6.0,1.0,213890.0176,95.0,95.0
e6e96e0c-2634-48da-b5b5-4692bcead919,200000.0,4,5,9.4034226,-0.8424159999999999,"170, Random Street, Tamale",,1648,Tamale Modern Apartment,153.104144,54.64907599104568,199923.9,-0.00038046875,20.0,13.0,20.0,6.0,1.0,282983.3152,95.0,95.0
e76e94ff-e154-4dfd-b731-f50168a073de,189824.0,5,2,7.3349414,-2.3123031,"133, Random Street, Sunyani",,892,Sunyani Family Home,82.869476,97.23725054083846,189582.0,-0.001274865138233311,20.0,11.0,6.0,5.0,1.0,176795.5808,92.5,92.5
e7d5415b-d140-4b10-b1a9-2ee20b28ab95,148779.0,1,3,7.946527,-1.023194,"144, Random Street, Cape",,917,Cape Coast Sea View,85.192051,1173.5132424502845,148691.05,-0.0005911662600232559,20.0,12.0,3.0,0.0,1.0,149153.6408,80.0,80.0
e8580be7-dfb8-4272-a250-13e804459438,200000.0,5,2,6.6666004,-1.6162709,"180, Random Street, Kumasi",,741,Kumasi Villa Retreat,68.841123,143.9837057858571,199764.0,-0.00118,20.0,20.0,20.0,0.0,1.2,233287.47808,80.0,80.0
e9560c75-9e87-4e06-86cd-b96184e172a2,200000.0,6,5,6.6666004,-1.6162709,"74, Random Street, Kumasi",,1773,Kumasi Villa Retreat,164.717019,240.60051742437133,199913.03,-0.00043484375,20.0,20.0,20.0,0.0,1.2,342128.33823999995,80.0,80.0
ea34ed84-049c-4803-ac09-4befb65e4f3a,200000.0,1,5,6.6101493,0.4785495,"58, Random Street, Ho",,1112,Ho Tranquil Haven,103.308136,62.07642735902233,199891.3,-0.000543515625,20.0,20.0,13.0,3.0,1.0,214646.5088,87.5,87.5
ea8d92d6-f9a6-4b99-9100-7f27581738e5,200000.0,3,1,6.6666004,-1.6162709,"10, Random Street, Kumasi",,1692,Kumasi Villa Retreat,157.191876,450.1886598770537,199877.19,-0.0006140625,20.0,20.0,20.0,0.0,1.2,302504.20096000005,80.0,80.0
eaafb351-710a-408f-84f0-f8a47287cb29,83792.0,2,5,5.8511836,-0.1729106,"99, Random Street, Aburi",,543,Aburi Hills Mansion,50.446329,117.88766631562032,83706.19,-0.0010241132805041055,9.0,1.0,1.0,0.0,1.0,87857.0632,40.33333333333333,40.3
eae0d3c4-f2df-413e-8b3c-41b196711aaa,200000.0,3,2,4.9015794,-1.7830973,"23, Random Street, Takoradi",,1887,Takoradi Executive Lodge,175.307961,361.0503461391579,200233.0,0.001165,16.0,8.0,2.0,0.0,1.2,243495.64256,71.66666666666666,71.7
eb27adda-079a-4a64-aba2-b86acd18d49f,191823.0,3,1,7.3349414,-2.3123031,"71, Random Street, Sunyani",,1202,Sunyani Family Home,111.669406,582.9886835790995,191797.53,-0.00013277213889888073,20.0,11.0,6.0,5.0,1.0,186835.5248,92.5,92.5
ec80443a-9b66-4004-9a50-2135344caa95,200000.0,2,4,6.6666004,-1.6162709,"126, Random Street, Kumasi",,1538,Kumasi Villa Retreat,142.884814,124.89780754447423,200027.06,0.0001353125,20.0,20.0,20.0,0.0,1.2,293569.42144,80.0,80.0
eca55ea3-0cec-4f9c-a259-46b2f4cb56f3,198827.0,2,4,4.9015794,-1.7830973,"108, Random Street, Takoradi",,1546,Takoradi Executive Lodge,143.628038,514.6348932232855,198802.14,-0.00012503017698803484,16.0,8.0,2.0,0.0,1.2,214282.91648,71.66666666666666,71.7
ecaee7ad-35d9-434c-9cb5-4d3486a96c7d,200000.0,5,1,7.3349414,-2.3123031,"174, Random Street, Sunyani",,1981,Sunyani Family Home,184.040843,348.2433516129895,200129.34,0.00064671875,20.0,11.0,6.0,5.0,1.0,254732.6744,92.5,92.5
ecc7df13-3915-4875-b5b8-dcbcaf60852e,200000.0,5,2,5.650639399999999,-0.1870506,"158, Random Street, Legon",,1641,Legon Student Housing,152.453823,99.42026839169525,199916.08,-0.000419609375,9.0,7.0,8.0,2.0,1.8,329833.50512,82.0,82.0
ece0097a-7723-4b94-80fa-5ace3ee69af6,200000.0,5,2,5.7348119,0.0302354,"148, Random Street, Tema",,1420,Tema 2-Bed Condo,131.92226,323.05389552907906,199916.84,-0.00041578125,20.0,12.0,20.0,0.0,1.2,281845.3696,80.0,80.0
ed194c6a-5554-4ab8-9f8a-2676e87ec396,167894.0,1,5,7.3349414,-2.3123031,"109, Random Street, Sunyani",,1079,Sunyani Family Home,100.242337,50.9465376889607,167988.9,0.0005652748162531121,20.0,11.0,6.0,5.0,1.0,179693.8696,92.5,92.5
ed22fba4-7cdc-488b-a9ba-b61b52bbcf04,195483.0,6,4,9.4034226,-0.8424159999999999,"126, Random Street, Tamale",,502,Tamale Modern Apartment,46.637306,764.3237368813712,190381.9,-0.026094820265700855,20.0,13.0,20.0,6.0,1.0,204809.8448,95.0,95.0
ed3c19dc-9458-4886-aeb2-30ebfc17d339,200000.0,4,3,6.6101493,0.4785495,"177, Random Street, Ho",,1763,Ho Tranquil Haven,163.787989,458.489053186922,200207.42,0.001037109375,20.0,20.0,13.0,3.0,1.0,272030.3912,87.5,87.5
ed76b624-383d-493f-a5d3-e44764d79011,200000.0,3,5,9.4034226,-0.8424159999999999,"169, Random Street, Tamale",,1510,Tamale Modern Apartment,140.28353,633.5241207574403,200861.67,0.004308359375,20.0,13.0,20.0,6.0,1.0,267726.824,95.0,95.0
ed83ae17-507f-4098-908d-b8f57a0cba47,200000.0,5,1,10.7875419,-0.8579818,"93, Random Street, Bolgatanga",,1941,Bolgatanga Brick Estate,180.324723,325.8787759235876,200016.58,8.2890625e-05,16.0,6.0,10.0,2.0,1.0,245259.7784,85.0,85.0
eda1a3d9-50a7-4106-803e-9faaf4802527,200000.0,3,5,5.650639399999999,-0.1870506,"158, Random Street, Legon",,1070,Legon Student Housing,99.40621,954.8900415778852,199909.4,-0.00045296875,9.0,7.0,8.0,2.0,1.8,251644.94240000003,82.0,82.0
eda8582f-6c19-45d0-a895-f7e89610d831,200000.0,1,3,9.4034226,-0.8424159999999999,"48, Random Street, Tamale",,1685,Tamale Modern Apartment,156.541555,488.46454859861336,199077.62,-0.004611875,20.0,13.0,20.0,6.0,1.0,264733.244,95.0,95.0
edefe389-0b01-4f9f-9949-6050e359a002,200000.0,3,2,9.4034226,-0.8424159999999999,"177, Random Street, Tamale",,1811,Tamale Modern Apartment,168.247333,319.7019473705417,199999.4,-2.96875e-06,20.0,13.0,20.0,6.0,1.0,281097.8664,95.0,95.0
ee209ca1-2ae0-4468-be4b-d21b2ceadab6,200000.0,3,4,4.9015794,-1.7830973,"81, Random Street, Takoradi",,1875,Takoradi Executive Lodge,174.193125,46.31640887090119,200270.06,0.0013503125,16.0,8.0,2.0,0.0,1.2,249625.4,71.66666666666666,71.7
ee3fd20b-d6ac-46a7-895b-16ab08193c22,200000.0,3,2,5.650639399999999,-0.1870506,"34, Random Street, Legon",,1713,Legon Student Housing,159.142839,254.4946430168937,200279.8,0.001398984375,9.0,7.0,8.0,2.0,1.8,321465.68816,82.0,82.0
ee9685a5-de8f-477c-86fc-5deb66ef1783,134545.0,5,1,7.946527,-1.023194,"26, Random Street, Cape",,645,Cape Coast Sea View,59.922435,1165.0060615861155,134626.81,0.0006080679326619347,20.0,12.0,3.0,0.0,1.0,142937.948,80.0,80.0
eec7d57f-68e0-414b-affd-ab88f305212b,200000.0,2,5,6.6101493,0.4785495,"99, Random Street, Ho",,1364,Ho Tranquil Haven,126.719692,753.3398992162955,199847.08,-0.000764609375,20.0,20.0,13.0,3.0,1.0,238375.7536,87.5,87.5
ef7a1ed1-de29-41aa-937d-fea024b9cd06,200000.0,2,4,9.4034226,-0.8424159999999999,"128, Random Street, Tamale",,1882,Tamale Modern Apartment,174.843446,371.66963639003086,199941.62,-0.000291875,20.0,13.0,20.0,6.0,1.0,287374.7568,95.0,95.0
ef7b9356-5919-44c0-9822-587eb21fb4b2,161561.0,3,4,7.946527,-1.023194,"200, Random Street, Cape",,748,Cape Coast Sea View,69.491444,219.68172081731385,150722.39,-0.06708679306887182,20.0,12.0,3.0,0.0,1.0,149593.1552,80.0,80.0
ef88cc58-dfd4-4c6e-8b81-ecde45a24d43,178825.0,5,3,10.7875419,-0.8579818,"161, Random Street, Bolgatanga",,799,Bolgatanga Brick Estate,74.229497,458.5373924869786,178494.81,-0.0018464280721375646,16.0,6.0,10.0,2.0,1.0,166383.59759999998,85.0,85.0
efcb0597-5531-4f95-a4a7-247b3141ec84,200000.0,6,2,7.3349414,-2.3123031,"133, Random Street, Sunyani",,1667,Sunyani Family Home,154.869301,340.2933935887009,199935.34,-0.00032328125,20.0,11.0,6.0,5.0,1.0,239395.4408,92.5,92.5
efe22da5-edb9-4aa1-a850-9083af32d83d,144606.0,5,4,7.946527,-1.023194,"19, Random Street, Cape",,508,Cape Coast Sea View,47.194724,434.05275555801535,144405.61,-0.001385769781336874,20.0,12.0,3.0,0.0,1.0,141755.7792,80.0,80.0
f013ee59-3d51-4eb5-8c4f-b0a58aa0f66c,200000.0,1,5,10.7875419,-0.8579818,"12, Random Street, Bolgatanga",,1738,Bolgatanga Brick Estate,161.465414,17.161569969405335,199085.6,-0.00457203125,16.0,6.0,10.0,2.0,1.0,222172.3312,85.0,85.0
f01ef16d-2994-410c-9017-9c03db335a7b,200000.0,4,2,6.6666004,-1.6162709,"128, Random Street, Kumasi",,1584,Kumasi Villa Retreat,147.158352,366.9448540712117,199987.02,-6.4921875e-05,20.0,20.0,20.0,0.0,1.2,302472.01792,80.0,80.0
f0e86236-7e05-4649-a1f0-a4cd4743f087,200000.0,3,1,6.6666004,-1.6162709,"191, Random Street, Kumasi",,1590,Kumasi Villa Retreat,147.71577,316.14092388375326,199706.1,-0.00146953125,20.0,20.0,20.0,0.0,1.2,293407.1392,80.0,80.0
f100afbe-5b44-4127-b03f-d76878daabbc,200000.0,3,3,6.6101493,0.4785495,"115, Random Street, Ho",,926,Ho Tranquil Haven,86.028178,136.19956010227253,199869.56,-0.0006521875,20.0,20.0,13.0,3.0,1.0,204822.5424,87.5,87.5
f1168d00-4921-4a8e-873d-70d59a4ab925,162422.0,5,5,7.946527,-1.023194,"147, Random Street, Cape",,798,Cape Coast Sea View,74.136594,965.5150869218512,162379.22,-0.0002633956606863602,20.0,12.0,3.0,0.0,1.0,166309.2752,80.0,80.0
